Witdh=100,Height=500 !!!
  0.000000,  0.000000,  0.000000,  1.872310,  0.000000,  1.743819,  3.294639,  0.714847,  0.999233,  2.845489,  0.000000,  0.000000,  0.000000,  1.635889,  2.688941,  0.978919,  0.000000,  1.720595,  0.000000,  1.010162,  0.544697,  0.456282,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.062182,  0.000000,  0.951150,  0.000000,  0.000000,  0.956936,  0.000000,  0.572734,  0.000000,  0.144983,  0.000000,  0.308706,  0.000000,  1.870213,  0.000000,  0.000000,  0.739499,  2.618032,  0.000000,  0.000000,  0.801754,  0.000000,  0.000000,  0.564416,  0.000000,  0.000000,  0.000000,  3.551057,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.002993,  3.265121,  0.000000,  0.000000,  1.610536,  0.000000,  0.000000,  0.791325,  0.200223,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.933853,  5.789855,  0.000000,  0.000000,  0.000000,  2.409558,  0.000000,  0.000000,  0.000000,  1.610301,  0.000000,  0.000000,  1.538728,  2.023045,  1.840030,  0.338540,  0.000000,  0.311082,  0.000000,  0.519737,  3.306064,  0.914167,  0.000000,
  0.000000,  0.000000,  3.839757,  0.000000,  0.942331,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.165935,  0.000000,  0.000000,  1.547988,  2.690498,  0.000000,  0.000000,  0.000000,  1.365571,  0.000000,  0.736241,  3.579723,  0.000000,  4.271037,  0.284756,  0.000000,  0.000000,  1.228303,  5.396991,  0.000000,  1.435625,  0.992439,  2.797535,  2.923982,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.205827,  0.000000,  0.000000,  0.000000,  3.201625,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  4.593419,  0.000000,  0.172288,  0.000000,  0.000000,  0.000000,  3.683847,  3.451384,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.806632,  0.000000,  0.000000,  0.000000,  1.506406,  0.000000,  0.000000,  2.423272,  1.430477,  0.000000,  1.318859,  0.000000,  0.000000,  0.000000,  0.738200,  0.000000,  0.000000,  0.000000,  2.260212,  0.000000,  0.000000,  0.000000,  0.196766,  0.000000,  0.000000,  0.856628,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.318458,  0.000000,  1.958592,  3.817361,  0.000000,  0.327702,
  0.235555,  1.776151,  0.000000,  2.242899,  0.000000,  5.545198,  0.000000,  0.000000,  0.345397,  2.958056,  0.000000,  0.000000,  0.235573,  0.000000,  1.617453,  0.474183,  0.704877,  0.000000,  1.374368,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  3.221041,  0.000000,  1.925714,  0.000000,  0.000000,  1.319817,  0.000000,  1.115382,  0.000000,  4.017235,  1.819766,  0.000000,  0.000000,  0.000000,  0.255723,  0.000000,  0.000000,  1.709403,  0.000000,  2.744202,  1.232899,  0.873613,  0.000000,  2.587365,  1.073465,  0.000000,  0.268893,  0.000000,  0.000000,  0.000000,  0.525645,  0.000000,  0.000000,  0.533311,  1.519857,  1.987599,  0.208779,  0.000000,  0.000000,  0.740705,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.626282,  4.021991,  0.610806,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.207251,  0.000000,  0.000000,  0.000000,  0.494851,  0.000000,  0.000000,  0.000000,  3.254242,  3.308006,  0.000000,  5.709045,
  0.559666,  0.000000,  0.000000,  1.686090,  0.000000,  0.000000,  0.000000,  0.389502,  3.540493,  0.000000,  0.000000,  0.513569,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  2.863105,  0.096853,  0.000000,  0.105816,  2.076650,  0.000000,  1.842965,  0.000000,  1.306216,  0.787394,  0.000000,  1.705633,  0.000000,  3.496388,  2.719093,  3.726814,  1.282257,  0.000000,  0.000000,  1.203831,  0.352383,  1.326915,  0.000000,  0.452500,  0.411558,  0.000000,  0.000000,  0.150827,  2.204375,  0.000000,  0.101033,  0.000000,  1.559737,  0.000000,  2.559418,  0.000000,  0.624877,  0.000000,  0.000000,  0.048186,  0.000000,  0.000000,  0.000000,  0.413785,  1.766833,  0.000000,  0.000000,  1.172194,  0.000000,  0.000000,  0.000000,  0.000000,  1.555751,  0.000000,  2.442363,  2.567898,  4.473005,  0.626598,  1.095029,  0.711757,  2.693185,  1.300703,  0.000000,  0.000000,  0.000000,  0.000000,  2.993896,  0.325067,  0.000000,  1.848172,  0.000000,  0.000000,  3.027795,  0.000000,  0.420202,  1.383694,  0.362856,  0.000000,  3.131642,
  0.000000,  0.000000,  0.141293,  0.000000,  0.000000,  0.000000,  3.002262,  0.000000,  0.000000,  3.366006,  0.782561,  0.000000,  1.739544,  0.000000,  0.272400,  0.000000,  0.325553,  1.471929,  1.466094,  0.000000,  0.000000,  0.968837,  0.000000,  0.000000,  0.000000,  2.280571,  0.000000,  0.000000,  0.000000,  0.000000,  2.198692,  0.000000,  0.000000,  0.000000,  0.000000,  1.027296,  0.000000,  0.000000,  1.469675,  0.000000,  0.000000,  2.316233,  1.068156,  0.000000,  1.576124,  0.073217,  4.712088,  0.000000,  5.572796,  0.861910,  1.901223,  0.000000,  3.890492,  0.000000,  0.000000,  0.000000,  3.226138,  0.175942,  0.126791,  0.000000,  0.000000,  0.000000,  0.000000,  0.280625,  2.476450,  0.181019,  0.684194,  0.000000,  0.000000,  0.000000,  0.000000,  2.090834,  3.664534,  0.000000,  0.000000,  0.000000,  0.000000,  1.113827,  0.000000,  3.914056,  2.316073,  0.000000,  0.607345,  0.384503,  1.386494,  0.000000,  0.000000,  1.218364,  0.000000,  0.356437,  0.000000,  0.965200,  0.000000,  4.187160,  0.597481,  0.532221,  0.269135,  0.000000,  4.759835,  0.879721,
  0.056034,  0.000000,  0.000000,  0.000000,  0.000000,  1.770473,  1.035998,  0.000000,  1.034705,  0.000000,  0.000000,  2.843669,  0.866486,  0.002228,  0.000000,  0.000000,  0.693825,  0.000000,  0.000000,  0.000000,  0.000000,  0.441002,  0.000000,  1.508834,  0.000000,  0.153057,  3.920933,  0.000000,  0.924021,  0.000000,  0.000000,  2.382566,  0.399465,  0.119008,  2.359189,  0.116620,  0.287406,  2.948507,  0.000000,  0.000000,  0.601303,  2.476844,  0.000000,  0.000000,  1.978931,  2.149899,  2.031241,  0.568108,  0.314069,  0.280730,  0.549772,  0.000000,  0.672361,  0.000000,  0.000000,  0.810104,  0.000000,  0.620902,  0.000000,  0.028368,  0.000000,  1.483933,  0.000000,  1.557349,  0.000000,  0.000000,  0.000000,  0.685054,  0.225216,  0.577300,  1.997033,  0.000000,  2.301826,  0.000000,  0.000000,  4.087707,  0.000000,  1.368266,  0.000000,  0.000000,  0.871412,  0.384941,  3.731259,  1.476325,  4.121267,  0.000000,  0.000000,  0.000000,  0.527441,  0.000000,  0.000000,  3.050232,  0.000000,  1.797560,  0.000000,  0.384101,  0.000000,  0.000000,  1.276448,  0.842859,
  0.000000,  0.191861,  0.000000,  0.000000,  0.437504,  0.000000,  2.317224,  0.034349,  0.988522,  1.642100,  3.809109,  0.000000,  0.412124,  0.000000,  0.000000,  2.210595,  1.642284,  1.756967,  0.000000,  0.665870,  1.017776,  0.000000,  0.353490,  3.470246,  0.429266,  0.508058,  0.192663,  0.974182,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.581492,  1.132756,  2.171224,  4.033299,  0.000000,  6.164666,  0.000000,  0.000000,  0.589051,  0.585708,  1.293617,  0.000000,  2.797806,  0.269756,  0.000000,  2.977082,  1.192014,  0.000000,  0.067719,  1.000678,  0.848389,  0.000000,  0.623580,  1.663998,  0.200051,  2.050053,  0.000000,  0.431433,  0.000000,  2.400530,  0.000000,  0.000000,  0.000000,  0.094980,  0.919850,  1.811373,  1.465269,  0.000000,  2.848468,  0.452349,  2.805990,  0.611861,  0.543563,  1.977966,  0.000000,  0.688492,  1.180299,  0.000000,  0.000000,  3.172528,  1.196746,  1.880237,  1.428169,  1.802796,  2.417518,  0.160404,  0.000000,  0.000000,  0.915932,  0.000000,  4.066529,  0.630175,  0.000000,  0.000000,  0.598878,  0.196219,  0.000000,
  2.846885,  0.000000,  2.509141,  0.657146,  0.000000,  0.000000,  0.000000,  2.191509,  0.000000,  0.000000,  0.000000,  2.944266,  0.825321,  0.000000,  0.000000,  0.000000,  0.547624,  0.000000,  0.000000,  1.962977,  1.303214,  0.000000,  0.257434,  1.854073,  0.000000,  1.576152,  0.340394,  0.258534,  2.360571,  0.000000,  0.000000,  0.841049,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.203012,  1.131352,  0.000000,  1.629999,  1.719279,  1.450982,  0.000000,  0.000000,  0.954182,  0.778052,  2.154340,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  3.358460,  0.000000,  0.000000,  2.266302,  0.000000,  0.000000,  4.327234,  1.346805,  0.000000,  0.000000,  2.270086,  0.063288,  0.354667,  2.239488,  0.240858,  4.241596,  0.720063,  2.402961,  2.401288,  0.393418,  1.583876,  0.000000,  0.000000,  3.058685,  0.002017,  0.000000,  0.000000,  2.384513,  0.503241,  0.448420,  0.000000,  0.000000,  0.269344,
  0.160330,  0.000000,  0.000000,  0.000000,  2.343209,  0.000000,  0.000000,  0.000000,  0.000000,  0.364039,  0.000000,  2.029900,  0.000000,  1.938913,  0.000000,  3.372132,  0.000000,  2.891937,  1.976366,  0.000000,  0.000000,  0.000000,  1.373804,  1.748800,  0.000000,  0.000000,  2.300415,  0.291068,  0.000000,  0.000000,  1.665623,  0.000000,  2.016866,  1.075283,  1.233970,  0.000000,  0.027403,  0.000000,  0.000000,  2.309478,  0.000000,  0.589298,  0.852611,  0.000000,  0.000000,  1.759377,  0.000000,  1.921448,  0.000000,  0.549851,  1.329224,  0.000000,  1.602922,  0.000000,  3.720647,  0.000000,  1.363952,  0.000000,  0.000000,  0.000000,  2.720037,  0.000000,  0.000000,  5.114522,  1.565976,  0.492745,  0.091231,  0.000000,  0.000000,  0.000000,  1.906948,  0.480034,  1.449491,  0.097615,  0.000000,  0.000000,  1.059734,  0.977592,  0.963326,  0.000000,  0.000000,  1.025407,  0.000000,  0.000000,  0.000000,  0.000000,  1.042131,  0.573518,  0.079495,  0.753231,  1.941412,  0.000000,  1.809671,  2.591908,  0.000000,  0.000000,  2.601074,  1.191575,  0.915722,  0.000000,
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.738140,  0.606305,  1.250294,  0.000000,  0.000000,  0.076570,  1.689573,  0.884974,  0.000000,  0.000000,  2.315778,  0.659214,  0.000000,  0.000000,  0.000000,  0.000000,  0.323655,  1.727071,  0.328404,  0.000000,  0.000000,  0.433071,  0.170366,  1.548212,  3.313221,  4.146354,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  3.229170,  0.000000,  2.322408,  0.000000,  0.590843,  0.589670,  2.109376,  0.000000,  0.601724,  0.000000,  0.000000,  0.000000,  2.848566,  0.000000,  0.000000,  0.171243,  0.000000,  0.000000,  0.000000,  0.000000,  1.019173,  0.332830,  3.324260,  0.166489,  2.155487,  1.718308,  0.933138,  0.000000,  1.075729,  0.000000,  0.797150,  0.000000,  0.218371,  0.000000,  0.246042,  1.534362,  0.000000,  0.837712,  1.077324,  0.000000,  0.000000,  2.039710,  0.000000,  0.404027,  2.512282,  0.472837,  0.236929,  3.001466,  0.356082,  5.206099,  0.000000,  1.380285,  2.616131,  2.300424,  4.691457,  0.000000,  0.000000,  0.000000,  0.000000,  0.612883,  1.582122,  0.000000,  0.000000,
  2.179129,  0.149791,  0.000000,  0.000000,  0.000000,  2.430740,  5.242675,  0.000000,  0.066476,  0.000000,  0.000000,  1.156500,  0.000000,  2.295780,  0.024692,  0.000000,  0.000000,  0.000000,  0.000000,  0.118253,  0.000000,  0.000000,  0.000000,  0.000000,  0.018180,  0.000000,  2.273089,  0.000000,  0.718464,  0.448873,  0.000000,  0.512777,  2.764172,  0.000000,  0.855077,  1.266355,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.782758,  2.177000,  0.000000,  0.000000,  1.068692,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.397578,  4.110901,  0.000000,  0.000000,  0.000000,  1.457658,  0.000000,  0.000000,  0.463672,  0.000000,  0.774159,  0.000000,  0.000000,  2.673636,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.590834,  0.997253,  0.000000,  0.718988,  0.000000,  0.000000,  4.066056,  0.000000,  0.000000,  1.350925,  1.527980,  1.085135,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.868959,  4.706678,  0.476009,  0.000000,  0.000000,  0.000000,  0.000000,  0.936736,  0.000000,  1.152895,  0.000000,
  0.000000,  0.000000,  3.474831,  0.000000,  1.545242,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.939487,  0.000000,  0.000000,  1.012058,  0.663301,  0.459800,  0.000000,  1.028753,  2.590354,  1.302525,  2.630390,  0.000000,  0.000000,  0.000000,  0.000000,  4.113565,  0.000000,  3.570242,  0.000000,  0.725227,  1.518605,  0.000000,  0.000000,  0.565889,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  1.011172,  0.000000,  0.000000,  0.600896,  0.000000,  0.000000,  3.066111,  0.000000,  0.000000,  0.000000,  0.007395,  0.000000,  1.908141,  0.000000,  0.000000,  0.201699,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.458037,  0.000000,  0.000000,  2.084141,  0.356194,  0.104336,  2.173395,  2.192680,  0.000000,  0.472588,  0.000000,  0.000000,  1.670597,  1.199390,  1.506128,  0.254131,  0.000000,  0.000000,  0.728616,  0.000000,  2.198918,  1.761963,  0.000000,  0.000000,  1.876175,  0.000000,  0.000000,  0.156161,  0.000000,  0.000000,  0.000000,  0.000000,  0.869386,  2.229136,  0.000000,  0.000000,
  1.469693,  1.399394,  0.000000,  1.726370,  0.000000,  3.013315,  0.000000,  0.000000,  0.000000,  0.207217,  0.000000,  1.181794,  1.973327,  0.000000,  0.667725,  0.000000,  0.000000,  0.000000,  1.837983,  0.000000,  1.775020,  0.000000,  0.572612,  0.807638,  0.000000,  0.000000,  0.957420,  0.000000,  0.000000,  0.000000,  3.578126,  0.000000,  0.184343,  0.000000,  3.608879,  0.000000,  0.000000,  0.000000,  2.071630,  3.118388,  2.743480,  0.000000,  0.000000,  0.767618,  0.873207,  0.000000,  0.903933,  0.730543,  0.000000,  0.000000,  3.831163,  3.587781,  0.000000,  0.000000,  0.779055,  1.601822,  0.472896,  0.000000,  0.000000,  0.000000,  0.861595,  0.397223,  0.586407,  0.000000,  0.000000,  0.000000,  0.000000,  0.439998,  0.000000,  0.472714,  0.000000,  0.000000,  1.066741,  0.000000,  0.000000,  0.605052,  0.000000,  1.374194,  1.566366,  0.231209,  1.600857,  1.763699,  1.254486,  0.039010,  0.000000,  0.872470,  0.000000,  0.000000,  0.000000,  0.000000,  0.067122,  1.997771,  1.071660,  0.000000,  0.075906,  0.000000,  1.561186,  2.979970,  0.000000,  4.335950,
